,CUSTOMER_CODE,DIRECTION,DISTANCE_KM,TIME_DISTANCE_MIN, 
0,138642,D->C,125.617,130.636, 
1,138642,C->D,126.103,130.097, 
2,1080,D->C,0.606,1.353, 
3,1080,C->D,0.606,1.353, 
4,138315,D->C,20.432,21.78, 
5,138315,C->D,20.434,21.78, 
6,587,D->C,28.349,36.124, 
7,587,C->D,28.349,36.124, 
8,921607,D->C,28.02,35.739, 
9,921607,C->D,27.999,35.717, 
10,135890,D->C,28.178,35.937, 
11,135890,C->D,28.178,35.937, 
12,138089,D->C,21.731,22.957, 
13,138089,C->D,21.605,22.814, 
14,140114,D->C,107.439,111.474, 
15,140114,C->D,107.915,111.738, 
16,12632,D->C,117.638,135.476, 
17,12632,C->D,118.087,135.773, 
18,920597,D->C,33.149,39.127, 
19,920597,C->D,33.228,39.347, 
20,142817,D->C,21.337,22.781, 
21,142817,C->D,21.152,22.638, 
22,920532,D->C,128.081,134.123, 
23,920532,C->D,128.948,134.222, 
24,923922,D->C,125.191,129.976, 
25,923922,C->D,126.071,130.086, 
26,352,D->C,20.405,21.428, 
27,352,C->D,20.413,21.439, 
28,924068,D->C,127.044,132.968, 
29,924068,C->D,127.911,133.067, 
30,137731,D->C,23.785,27.665, 
31,137731,C->D,23.771,27.632, 
32,920120,D->C,125.828,131.571, 
33,920120,C->D,126.73,131.681, 
34,138643,D->C,125.205,130.031, 
35,138643,C->D,126.085,130.141, 
36,920105,D->C,81.498,84.469, 
37,920105,C->D,82.37,84.568, 
38,922636,D->C,29.251,32.857, 
39,922636,C->D,29.237,32.824, 
40,142550,D->C,116.05,132.638, 
41,142550,C->D,116.525,132.88, 
42,141004,D->C,11.284,12.155, 
43,141004,C->D,11.298,12.177, 
44,923163,D->C,30.163,33.66, 
45,923163,C->D,30.138,33.638, 
46,15020,D->C,20.986,22.583, 
47,15020,C->D,20.961,22.539, 
48,15021,D->C,20.408,21.571, 
49,15021,C->D,20.41,21.571, 
50,15026,D->C,1.788,3.091, 
51,15026,C->D,2.003,3.366, 
52,144810,D->C,125.737,130.977, 
53,144810,C->D,126.618,131.087, 
54,136088,D->C,21.376,22.913, 
55,136088,C->D,21.113,22.506, 
56,136174,D->C,30.162,33.66, 
57,136174,C->D,30.136,33.638, 
58,921615,D->C,108.01,112.299, 
59,921615,C->D,108.486,112.563, 
60,920284,D->C,115.738,122.936, 
61,920284,C->D,116.218,123.2, 
62,9,D->C,57.577,60.423, 
63,9,C->D,58.053,60.687, 
64,144284,D->C,60.801,64.889, 
65,144284,C->D,61.277,65.142, 
66,144285,D->C,59.019,62.469, 
67,144285,C->D,59.495,62.722, 
68,7572,D->C,20.894,22.396, 
69,7572,C->D,20.902,22.407, 
70,586,D->C,59.76,62.645, 
71,586,C->D,60.236,62.909, 
72,137599,D->C,125.95,131.087, 
73,137599,C->D,126.812,130.966, 
74,137634,D->C,21.749,23.672, 
75,137634,C->D,21.757,23.683, 
76,138929,D->C,127.066,132.715, 
77,138929,C->D,127.933,132.814, 
78,921090,D->C,125.783,131.131, 
79,921090,C->D,126.663,131.241, 
80,142832,D->C,125.825,130.889, 
81,142832,C->D,126.705,130.999, 
82,142873,D->C,126.395,131.307, 
83,142873,C->D,127.293,131.472, 
84,139925,D->C,58.665,61.534, 
85,139925,C->D,59.141,61.798, 
86,133537,D->C,20.113,21.12, 
87,133537,C->D,20.121,21.131, 
88,141516,D->C,32.838,38.368, 
89,141516,C->D,32.795,38.324, 
90,136885,D->C,28.385,36.157, 
91,136885,C->D,28.364,36.135, 
92,10825,D->C,23.633,27.291, 
93,10825,C->D,23.401,27.038, 
94,10564,D->C,128.512,134.761, 
95,10564,C->D,129.379,134.86, 
96,320,D->C,113.23,120.428, 
97,320,C->D,113.709,120.703, 
98,143063,D->C,32.134,41.888, 
99,143063,C->D,32.16,41.734, 
100,1619,D->C,58.73,61.699, 
101,1619,C->D,59.206,61.952, 
102,7585,D->C,115.546,123.398, 
103,7585,C->D,116.026,123.662, 
104,1973,D->C,58.405,61.281, 
105,1973,C->D,58.881,61.545, 
106,742,D->C,28.324,36.19, 
107,742,C->D,28.324,36.19, 
108,740,D->C,28.387,36.278, 
109,740,C->D,28.387,36.278, 
110,7525,D->C,1.997,3.421, 
111,7525,C->D,1.857,3.234, 
112,15202,D->C,2.133,3.608, 
113,15202,C->D,2.532,4.125, 
114,15206,D->C,19.637,21.318, 
115,15206,C->D,19.445,20.999, 
116,15209,D->C,31.638,35.629, 
117,15209,C->D,31.595,35.585, 
118,15247,D->C,20.624,22.044, 
119,15247,C->D,20.626,22.044, 
120,15249,D->C,20.873,22.297, 
121,15249,C->D,20.865,22.297, 
122,15250,D->C,19.904,21.296, 
123,15250,C->D,19.91,21.307, 
124,15251,D->C,21.047,23.474, 
125,15251,C->D,21.041,23.463, 
126,15252,D->C,31.081,33.528, 
127,15252,C->D,31.562,33.792, 
128,15253,D->C,21.503,23.452, 
129,15253,C->D,21.491,23.683, 
130,15328,D->C,20.812,22.165, 
131,15328,C->D,20.869,22.308, 
132,139007,D->C,21.399,22.99, 
133,139007,C->D,21.09,22.429, 
134,1031,D->C,125.818,130.922, 
135,1031,C->D,126.838,131.219, 
136,145260,D->C,125.748,131.01, 
137,145260,C->D,126.629,131.131, 
138,922087,D->C,81.654,84.711, 
139,922087,C->D,82.525,84.81, 
140,923817,D->C,31.305,33.088, 
141,923817,C->D,31.331,32.934, 
142,1709,D->C,20.965,22.473, 
143,1709,C->D,20.973,22.484, 
144,15189,D->C,32.623,37.785, 
145,15189,C->D,32.605,37.796, 
146,921523,D->C,20.026,26.84, 
147,921523,C->D,20.026,26.84, 
148,920497,C->D,31.934,36.322, 
149,920497,D->C,31.977,36.366, 
150,920118,D->C,28.032,35.739, 
151,920118,C->D,28.032,35.739, 
152,923033,C->D,3.416,5.434, 
153,923033,D->C,3.018,4.906, 
154,142634,C->D,20.367,22.308, 
155,142634,D->C,20.343,22.253, 
156,923731,D->C,27.985,35.695, 
157,923731,C->D,27.964,35.673, 
158,360,D->C,28.664,36.443, 
159,360,C->D,28.643,36.421, 
160,990,C->D,22.503,25.278, 
161,990,D->C,22.515,25.311, 
162,140883,D->C,126.904,131.769, 
163,140883,C->D,127.802,131.934, 
164,1487,D->C,5.244,6.259, 
165,1487,C->D,5.258,6.281, 
166,136298,D->C,25.638,33.803, 
167,136298,C->D,25.638,33.803, 
168,923132,C->D,32.794,34.419, 
169,923132,D->C,32.768,34.573, 
170,131242,D->C,19.758,26.565, 
171,131242,C->D,19.758,26.565, 
172,131246,D->C,4.467,5.357, 
173,131246,C->D,4.48,5.368, 
174,139984,D->C,32.8,36.322, 
175,139984,C->D,32.707,36.223, 
176,923634,C->D,109.904,113.993, 
177,923634,D->C,109.428,113.729, 
178,1346,D->C,8.231,9.064, 
179,1346,C->D,8.231,9.064, 
180,133290,D->C,20.956,22.484, 
181,133290,C->D,20.957,22.506, 
182,142977,D->C,115.396,131.791, 
183,142977,C->D,115.799,131.956, 
184,920241,C->D,118.2,123.893, 
185,920241,D->C,118.333,124.047, 
186,138840,D->C,116.185,132.77, 
187,138840,C->D,116.66,133.023, 
188,922508,D->C,115.223,131.78, 
189,922508,C->D,115.698,132.022, 
190,142177,D->C,57.17,60.401, 
191,142177,C->D,57.652,60.665, 
192,144550,C->D,126.753,130.878, 
193,144550,D->C,125.873,130.735, 
194,138579,C->D,20.896,22.407, 
195,138579,D->C,20.887,22.396, 
196,139927,D->C,57.826,60.676, 
197,139927,C->D,58.302,60.94, 
198,920324,C->D,126.738,131.263, 
199,920324,D->C,125.858,131.153, 
200,142811,D->C,117.902,123.684, 
201,142811,C->D,117.769,123.541, 
202,142263,D->C,117.823,123.596, 
203,142263,C->D,117.69,123.442, 
204,307,D->C,32.536,37.598, 
205,307,C->D,32.493,37.554, 
206,760,C->D,31.57,40.612, 
207,760,D->C,31.544,40.766, 
208,136524,C->D,28.242,29.92, 
209,136524,D->C,28.216,30.085, 
210,136525,C->D,32.357,42.174, 
211,136525,D->C,32.331,42.328, 
212,137380,D->C,125.801,130.779, 
213,137380,C->D,126.668,130.878, 
214,921969,C->D,5.626,6.677, 
215,921969,D->C,5.612,6.655, 
216,1007,D->C,125.827,130.68, 
217,1007,C->D,126.58,130.647, 
218,920208,D->C,116.686,123.717, 
219,920208,C->D,117.166,123.992, 
220,139814,C->D,32.425,34.045, 
221,139814,D->C,32.399,34.199, 
222,1886,D->C,28.924,36.806, 
223,1886,C->D,28.903,36.784, 
224,1078,D->C,0.161,0.429, 
225,1078,C->D,0.161,0.429, 
226,141650,C->D,116.572,124.256, 
227,141650,D->C,116.093,123.992, 
228,140975,D->C,21.82,23.43, 
229,140975,C->D,21.488,22.935, 
230,142178,D->C,56.396,59.631, 
231,142178,C->D,57.69,60.324, 
232,921561,C->D,38.609,40.942, 
233,921561,D->C,38.127,40.678, 
234,143271,D->C,58.02,61.336, 
235,143271,C->D,58.496,61.6, 
236,137667,D->C,107.432,111.463, 
237,137667,C->D,107.908,111.727, 
238,137662,C->D,116.149,123.002, 
239,137662,D->C,115.669,122.738, 
240,137663,D->C,58.261,61.281, 
241,137663,C->D,58.738,61.545, 
242,136297,D->C,11.2,12.177, 
243,136297,C->D,11.214,12.199, 
244,139709,C->D,34.105,35.838, 
245,139709,D->C,34.079,35.992, 
246,1938,D->C,57.952,60.808, 
247,1938,C->D,58.428,61.072, 
248,1805,D->C,1.921,3.212, 
249,1805,C->D,1.82,3.08, 
250,992,C->D,116.633,124.432, 
251,992,D->C,116.153,124.168, 
252,921453,D->C,115.463,122.606, 
253,921453,C->D,115.943,122.87, 
254,138343,D->C,115.497,122.683, 
255,138343,C->D,115.977,122.947, 
256,139129,C->D,115.302,122.199, 
257,139129,D->C,114.822,121.935, 
258,1173,D->C,21.67,23.551, 
259,1173,C->D,21.679,23.562, 
